11554,ABT-782,"Disco Tipo 42 de 9' x 3.2 mm corte metal, TRUPER EXPERT",0.3,Pieza,75,55,62.07,47.41,68.1,Expert,31191506,7506240000000
11556,CEA-36,"Cepillo de alambre 114 pinceles,rectangular sin mango,TRUPER",0.208,Pieza,56.03,42,47.41,36.21,50.86,Truper,27111907,7506240000000
11561,ABT-496,"Disco para corte de metal, tipo 41, diámetro 7' EXPERT",0.169,Pieza,47.41,35,38.79,30.17,43.1,Expert,31191506,7506240000000
11562,CEA-72,"Cepillo de alambre 180 pinceles,rectangular sin mango,TRUPER",0.304,Pieza,80.17,59,66.38,50.86,73.28,Truper,27111907,7506240000000
11565,ABT-780,"Disco Tipo 42 de 7' x 3.2 mm corte metal, TRUPER EXPERT",0.172,Pieza,53.45,39,43.1,33.62,48.28,Expert,31191506,7506240000000
11571,CO-2,"Carda de copa 1-3/4' alambre grueso para taladro, TRUPER",0.085,Pieza,53.45,39,43.1,33.62,48.28,Truper,23131503,7506240000000
11574,CA-2F,"Carda circular 2' alambre fino para taladro, TRUPER",0.046,Pieza,37.93,28,31.03,24.14,34.48,Truper,23131503,7506240000000
11575,CA-3F,"Carda circular 3' alambre fino para taladro, TRUPER",0.095,Pieza,57.76,43,48.28,37.07,53.45,Truper,23131503,7506240000000
11576,CA-4F,"Carda circular 4' alambre fino para taladro, TRUPER",0.161,Pieza,80.17,59,66.38,50.86,73.28,Truper,23131503,7506240000000
11577,JCA-4P,"Juego de 4 cardas para taladro, TRUPER",0.354,Set,214.66,159,176.72,137.07,197.41,Truper,23131503,7506240000000
11597,CATR-6E,"Carda circular 6' alambre trenzado, eje 5/8'-11, TRUPER",0.675,Pieza,292.24,215,240.52,185.34,266.38,Truper,23131503,7506240000000
11598,CATR-6F,"Carda trenzado fino 6' x 5/8' para esmeril, TRUPER",0.571,Pieza,292.24,215,240.52,185.34,266.38,Truper,23131503,7506240000000
11599,CATR-6G,"Carda trenzado grueso 6' x 5/8' para esmeril, TRUPER",0.635,Pieza,292.24,215,240.52,185.34,266.38,Truper,23131503,7506240000000
11637,DICOF-7018I,"Disco Tipo 41 de 7' x 1.8 mm corte fino acero inox, Sable",0.099,Pieza,60.34,45,50.86,38.79,56.03,Truper,31191506,7506240000000
11638,T-898-D,"Machete huixtla corte derecho, largo 25', TRUPER",0.978,Pieza,142.24,115,119.83,99.14,131.03,Truper,27112001,7506240000000
11639,T-898-I,"Machete huixtla corte izquierdo, largo 25', TRUPER",1,Pieza,142.24,115,119.83,99.14,131.03,Truper,27112001,7506240000000
11668,PIAS-108,"Piedra para asentar 200 mm, doble grano 150 y 240, TRUPER",0.618,Pieza,100.86,75,83.62,64.66,92.24,Truper,31191510,7506240000000
11669,PIGUA-198,"Piedra para afilar guadaña, grano 120, TRUPER",0.21,Pieza,47.41,35,38.79,30.17,43.1,Truper,31191510,7506240000000
11670,DLT-1700,"Disco laminado 4', grano 40 centro 5/8', fibra, TRUPER",0.075,Pieza,60.34,45,50.86,38.79,56.03,Truper,31191506,7506240000000
11671,DLT-1701,"Disco laminado 4', grano 60 centro 5/8', fibra, TRUPER",0.062,Pieza,60.34,45,50.86,38.79,56.03,Truper,31191506,7506240000000
11672,DLT-1703,"Disco laminado 4', grano 120 centro 5/8', fibra, TRUPER",0.056,Pieza,60.34,45,50.86,38.79,56.03,Truper,31191506,7506240000000
11673,DLT-1716,"Disco laminado 4-1/2', grano 40 centro 7/8', fibra, TRUPER",0.085,Pieza,66.38,49,55.17,42.24,59.48,Truper,31191506,7506240000000
11674,DLT-1717,"Disco laminado 4-1/2', grano 60 centro 7/8', fibra, TRUPER",0.074,Pieza,66.38,49,55.17,42.24,59.48,Truper,31191506,7506240000000
11675,DLT-1719,"Disco laminado 4-1/2', grano 120 centro 7/8', fibra, TRUPER",0.064,Pieza,66.38,49,55.17,42.24,59.48,Truper,31191506,7506240000000
11687,DLT-1702,"Disco laminado 4', grano 80 centro 5/8', fibra, TRUPER",0.064,Pieza,60.34,45,50.86,38.79,56.03,Truper,31191506,7506240000000
11688,DLT-1718,"Disco laminado 4-1/2', grano 80 centro 7/8', fibra, TRUPER",0.07,Pieza,66.38,49,55.17,42.24,59.48,Truper,31191506,7506240000000
11691,425-054-C,"Anillo pistón completo para fumigadora FM425, TRUPER",0.005,Juego,99.14,69,81.9,59.48,90.52,Truper,21101800,7506240000000
11720,FCN-3M,"Flexómetro contra impactos 3 m, Cinta Negra 13 mm, TRUPER",0.134,Pieza,100.86,75,83.62,64.66,92.24,Truper,27111801,7506240000000
11723,CM-14N,"Tronzadora / cortadora de metales 14', mango en 'D', 2200 W",17.06,Pieza,3146.55,2750,2629.31,2370.69,2887.93,Truper,23241500,7506240000000
11724,CDC-1915,"Cinta doble cara de 19 mm x 1.5 m, TRUPER",0.025,Pieza,23.28,17,18.97,14.66,20.69,Truper,31201500,7506240000000
11725,CDC-1950,"Cinta doble cara de 19 mm x 5 m, TRUPER",0.056,Pieza,47.41,35,38.79,30.17,43.1,Truper,31201500,7506240000000
11726,CDC-19100,"Cinta doble cara de 19 mm x 10 m, TRUPER",0.11,Pieza,87.93,65,73.28,56.03,80.17,Truper,31201500,7506240000000
11727,CDC-2550,"Cinta doble cara de 25 mm x 5 m, TRUPER",0.076,Pieza,64.66,47,53.45,40.52,57.76,Truper,31201500,7506240000000
11728,CDC-25100,"Cinta doble cara de 25 mm x 10 m, TRUPER",0.134,Pieza,119.83,89,99.14,76.72,109.48,Truper,31201500,7506240000000
11740,CAT-45ND,"Carretilla 4.5 ft3 Neumática, bastidor tubular, TRUPER",16.451,Pieza,1461.21,1275,1202.59,1099.14,1336.21,Truper,24101507,7506240000000
11747,FCN-8M,"Flexómetro contra impactos 8 m, Cinta Negra 25 mm, TRUPER",0.456,Pieza,237.07,175,197.41,150.86,214.66,Truper,27111801,7506240000000
11749,PIPI-420X,"Pistola para pintar LVMP vaso plástico, 1.4 mm, EXPERT",1.041,Pieza,1314.66,1050,1090.52,905.17,1193.97,Expert,31211908,7506240000000
11753,CAT-15ND,"Carretilla 5 ft3 Neumática, bastidor tubular, TRUPER",17.073,Pieza,1487.07,1295,1228.45,1116.38,1349.14,Truper,24101507,7506240000000
11761,CAT-55ND,"Carretilla 4.75 ft3 angosta, neumática, tubular, TRUPER",15.82,Pieza,1487.07,1295,1228.45,1116.38,1349.14,Truper,24101507,7506240000000
11773,CAZ-90X,"Cortador azulejo 35' (90cm) gran formato c/maletín, EXPERT",12.64,Pieza,5474.14,4350,4525.86,3750,4956.9,Expert,23101508,7506240000000
11775,CAZ-120X,"Cortador azulejo 47' (120cm) gran formato c/maletín, EXPERT",15.34,Pieza,6163.79,4950,5129.31,4267.24,5646.55,Expert,23101508,7506240000000
11776,CAT-60ND,"Carretilla 6 ft3 Neumática, bastidor tubular, TRUPER",18.62,Pieza,1659.48,1445,1366.38,1245.69,1508.62,Truper,24101507,7506240000000
11777,CAT-60PL,"Carretilla concha plástica 6 ft3 Neumática, bastidor tubular",15.575,Pieza,1314.66,1145,1081.9,987.07,1193.97,Truper,24101507,7506240000000
11781,SOIN-101,"Soldadora inversora 100A, 127V, TRUPER EXPERT",6.92,Pieza,2543.1,2200,2090.52,1896.55,2284.48,Truper,23271400,7506240000000
11787,SOIN-110/130,"Soldadora inversora 130A, bi-voltaje 127/220V, TRUPER EXPERT",7.295,Pieza,2887.93,2500,2370.69,2155.17,2629.31,Truper,23271400,7506240000000
11811,CHA-19S,Caja p/herramienta 19' c/compartimentos y broches metálicos,2.12,Pieza,331.9,265,275,228.45,300.86,Truper,24121500,7506240000000
11812,CHA-22S ,Caja p/herramienta 22' c/compartimentos y broches metálicos,2.58,Pieza,452.59,365,375,314.66,409.48,Truper,24121500,7506240000000
11820,PLOM-8G,"Plomada de latón 8 oz tipo Guatemala, TRUPER",0.266,Pieza,171.55,139,143.97,119.83,159.48,Truper,27111804,7506240000000
11822,PLOM-16G,"Plomada de latón 16 oz tipo Guatemala, TRUPER",0.496,Pieza,284.48,229,237.07,197.41,258.62,Truper,27111804,7506240000000
11823,PLOM-24G,"Plomada de latón 24 oz tipo Guatemala, TRUPER",0.725,Pieza,392.24,315,326.72,271.55,357.76,Truper,27111804,7506240000000
11824,PLOM-32G,"Plomada de latón 32 oz tipo Guatemala, TRUPER",0.955,Pieza,521.55,415,426.72,357.76,469.83,Truper,27111804,7506240000000
11848,PLOM-8L,"Plomada de acero, 8 oz, TRUPER",0.261,Pieza,87.93,65,73.28,56.03,80.17,Truper,27111804,7506240000000
11849,PLOM-16L,"Plomada de acero, 16 oz, TRUPER",0.495,Pieza,119.83,89,99.14,76.72,109.48,Truper,27111804,7506240000000
11850,N,"Llanta neumática reforzada 16', sin cámara, TRUPER",1.828,Pieza,154.31,125,128.45,107.76,142.24,Truper,24101507,7506240000000
11852,RN,"Llanta completa neumática 16', incluye eje y baleros",3.88,Pieza,366.38,295,306.03,254.31,331.9,Truper,24101507,7506240000000
11854,CARN,Caja c/llanta reforzada y acc. p/carretilla TRUPER,8.175,Pieza,745.69,595,616.38,512.93,676.72,Truper,24101507,7506240000000
11856,SS,"Llanta neumática rodada lisa 16', sin cámara, TRUPER",1.084,Pieza,119.83,95,99.14,81.9,107.76,Truper,24101507,7506240000000
11858,LLSS,"Llanta completa neumática lisa 16', incluye eje y baleros",3.16,Pieza,340.52,275,283.62,237.07,314.66,Truper,24101507,7506240000000
11862,RSO,"Llanta completa hule sólido 13-1/2', incluye eje y baleros",5.68,Pieza,366.38,295,306.03,254.31,331.9,Truper,24101507,7506240000000
11863,TN-AZ-9X,"Tenaza 9' para azulejo, TRUPER EXPERT",0.396,Pieza,323.28,239,266.38,206.03,292.24,Expert,27111525,7506240000000
11864,CARSO,Caja c/llanta hule sólido y acc. p/carretilla TRUPER,9.76,Pieza,745.69,595,616.38,512.93,676.72,Truper,24101507,7506240000000
11865,ETA-8X,"Espátula tapizadora de 8' acero inoxidable, TRUPER EXPERT",0.21,Pieza,154.31,115,128.45,99.14,142.24,Expert,27111909,7506240000000
11867,PUDE-9060,"Estuche con 5 extensiones de 60 mm, magnéticas, EXPERT",0.12,Set,107.76,79,88.79,68.1,97.41,Expert,31162800,7506240000000
11869,PUDE-9070,"Estuche con 5 extensiones de 70 mm, magnéticas, EXPERT",0.14,Set,116.38,85,94.83,73.28,103.45,Expert,31162800,7506240000000
11870,E,"Eje corto para carretillas 1 llanta EXPERT, TRUPER y PRETUL",0.336,Pieza,39.66,29,31.9,25,35.34,Truper,24101507,7506240000000
11871,PUDE-9100,"Estuche con 5 extensiones de 100 mm, magnéticas, EXPERT",0.18,Set,142.24,105,116.38,90.52,128.45,Expert,31162800,7506240000000
11873,PUDE-9075,"Extensión magnética 3'', para puntas, cambio rápido, EXPERT",0.04,Set,66.38,49,55.17,42.24,59.48,Expert,31162800,7506240000000
11875,PUDE-9090,"Extensión magnética articulada 3 1/2', para puntas, EXPERT",0.065,Set,133.62,99,111.21,85.34,119.83,Expert,31162800,7506240000000
11876,J-CH,Chumaceras para carretillas de 1 llanta EXPERT/TRUPER/PRETUL,0.143,Pieza,23.28,17,18.97,14.66,20.69,Truper,24101507,7506240000000
11877,KITB-4X,"Juego de 4 piezas para instalar cerraduras, TRUPER EXPERT",0.635,Set,478.45,355,392.24,306.03,435.34,Expert,31162402,7506240000000
11879,ETA-10X,"Espátula tapizadora de 10' acero inoxidable, TRUPER EXPERT",0.231,Pieza,171.55,125,142.24,107.76,154.31,Expert,27111909,7506240000000
11881,ETA-12X,"Espátula tapizadora de 12' acero inoxidable, TRUPER EXPERT",0.266,Pieza,188.79,139,154.31,119.83,171.55,Expert,27111909,7506240000000
11882,SL-45/50/60,2 soportes calibre 15 para carretillas TRUPER,1.37,Pieza,107.76,79,88.79,68.1,97.41,Truper,24101507,7506240000000
11884,JSD-45/50/60,2 tirantes calibre 15 para carretillas TRUPER y EXPERT,0.34,Pieza,40.52,30,33.62,25.86,37.07,Truper,24101507,7506240000000
11885,PUN-19X,"Juego de 19 puntas mixtas largo 1' estuche plástico, EXPERT",0.21,Set,150.86,110,125,94.83,137.07,Expert,31162800,7506240000000
11886,RT,Puente 580 kg para carretillas TRUPER,0.55,Pieza,56.03,42,47.41,36.21,50.86,Truper,24101507,7506240000000
11887,PUN-31X,"Juego de 31 puntas mixtas largo 1' estuche plástico, EXPERT",0.275,Set,214.66,159,176.72,137.07,197.41,Expert,31162800,7506240000000
11889,PUN-58X,"Juego de 58 puntas mixtas largo 1' estuche plástico, EXPERT",0.495,Set,280.17,225,231.9,193.97,254.31,Expert,31162800,7506240000000
11895,PUN-47X,"Juego de 47 puntas mixtas largos 1' y 2' en estuche, EXPERT",0.74,Set,366.38,295,306.03,254.31,331.9,Expert,31162800,7506240000000
11900,CO-60,"Concha metálica p/carretillas CAT-60FF/ND y T-6FF/N,TRUPER",7.2,Pieza,719.83,575,590.52,495.69,650.86,Truper,24101507,7506240000000
11924,BOQ-R,"Soplete de aluminio, encendido electrónico, válvula roscada",0.201,Pieza,271.55,215,223.28,185.34,245.69,Truper,23271800,7506240000000
11925,MECH-R,"Soplete de latón, encendido manual, válvula roscada, TRUPER",0.241,Pieza,245.69,195,202.59,168.1,223.28,Truper,23271800,7506240000000
11973,CA-36,"Cavador mangos de madera 48', TRUPER",3.62,Pieza,495.69,395,409.48,340.52,452.59,Truper,27112000,7506240000000
11975,REV-12M,"Revolvedor para mortero, 120mm de diámetro, TRUPER",0.715,Pieza,162.93,120,135.34,103.45,146.55,Truper,27112200,7506240000000
11979,CA-38,"Cavador mangos de madera 48', TRUPER EXPERT",4.67,Pieza,668.1,535,556.03,461.21,607.76,Expert,27112000,7506240000000
11981,CA-38M,"Cavador mangos de acero 47', TRUPER EXPERT",5.2,Pieza,581.9,465,478.45,400.86,530.17,Expert,27112000,7506240000000
11986,MECH-65R,"Soplete de aluminio, encendido manual, válvula roscada",0.17,Pieza,119.83,95,99.14,81.9,107.76,Truper,23271800,7506240000000
11989,PIPI-411,"Pistola para pintar LVMP vaso aluminio, 1 mm, TRUPER",0.73,Pieza,366.38,295,306.03,254.31,331.9,Truper,31211908,7506240000000
11997,BOM-MI-X,"Mini bomba manual para bicicleta, abatible, 75 PSI, TRUPER",0.125,Pieza,142.24,115,119.83,99.14,128.45,Truper,40151501,7506240000000
12006,4L,"Cepillo para carpintero #4 base lisa, TRUPER",2.189,Pieza,1047.41,835,857.76,719.83,943.97,Truper,27111903,7506240000000
12009,4C,"Cepillo para carpintero #4 base estriada, TRUPER",2.207,Pieza,1073.28,855,883.62,737.07,969.83,Truper,27111903,7506240000000
12012,5L,"Cepillo para carpintero #5 base lisa, TRUPER",2.582,Pieza,1099.14,875,905.17,754.31,991.38,Truper,27111903,7506240000000
12015,5C,"Cepillo para carpintero #5 base estriada, TRUPER",2.478,Pieza,1116.38,895,926.72,771.55,1021.55,Truper,27111903,7506240000000
12018,6L,"Cepillo para carpintero #6 base lisa, TRUPER",3.77,Pieza,1530.17,1225,1271.55,1056.03,1392.24,Truper,27111903,7506240000000
12021,6C,"Cepillo para carpintero #6 base estriada, TRUPER",3.72,Pieza,1564.66,1250,1288.79,1077.59,1422.41,Truper,27111903,7506240000000
12022,CH-3,"Mini chancla para carpintero, TRUPER",0.189,Pieza,168.1,125,142.24,107.76,154.31,Truper,27111903,7506240000000
12024,CH-7,"Cepillo tipo chancla para carpintero, TRUPER",0.72,Pieza,564.66,415,461.21,357.76,512.93,Truper,27111903,7506240000000
12028,REP-CH7-2,"Repuesto de cuchilla para cepillo CH-7, TRUPER",0.09,Pieza,56.03,42,47.41,36.21,50.86,Truper,27111903,7506240000000
12036,CU-C6,"Cuchilla para cepillo de carpintero # 6, TRUPER",0.186,Pieza,119.83,89,99.14,76.72,109.48,Truper,27111903,7506240000000
12045,CCU-C6,"Cuchilla y contra para cepillo de carpintero # 6, TRUPER",0.306,Pieza,145.69,109,119.83,93.97,133.62,Truper,27111903,7506240000000
12058,E-9R,"Escochebre recto 9', TRUPER",0.304,Pieza,197.41,145,162.93,125,180.17,Truper,27111903,7506240000000
12059,E-9C,"Escochebre curvo 9', TRUPER",0.289,Pieza,197.41,145,162.93,125,180.17,Truper,27111903,7506240000000
12061,PAF-AZ,"Pintura en aerosol, azul neón, bote esbelto, 400 ml",0.41,Pieza,73.28,59,60.34,50.86,66.38,Truper,31162800,7506240000000
12062,PAF-AM,"Pintura en aerosol, amarillo neón, bote esbelto, 400 ml",0.406,Pieza,73.28,59,60.34,50.86,66.38,Truper,31162800,7506240000000
12066,GAMO-4090,"Gabinete metálico móvil, 4 cajones, capacidad 90 kg, TRUPER",43.62,Pieza,9051.72,7250,7543.1,6250,8232.76,Truper,56121802,7506240000000
12067,GAMO-6130,"Gabinete metálico móvil, 6 cajones, capacidad 130 kg, TRUPER",50,Pieza,10560.34,8450,8750,7284.48,9612.07,Truper,56121802,7506240000000
12076,FILE-ASPI-G1,"Filtro de espuma para líquidos, aspiradoras 3 y 4 gal,TRUPER",0.015,Pieza,66.38,49,55.17,42.24,59.48,Truper,47121602,7506240000000
12077,TU-ASPI-G1,"2 Tubos de extensión para aspiradoras 3, 4, 5 y 6 gal,TRUPER",0.291,Pieza,314.66,235,262.93,202.59,288.79,Truper,47121602,7506240000000
12080,FIL-ASPI-G2,"Bolsa con 3 filtros de tela, aspiradoras 5-16 gal, TRUPER",0.069,Pieza,237.07,175,197.41,150.86,214.66,Truper,47121602,7506240000000
12081,FILE-ASPI-G2,"Filtro de espuma para líquidos, aspiradoras 6, 12 y 16 gal",0.015,Pieza,87.93,65,73.28,56.03,80.17,Truper,47121602,7506240000000
12085,FILC-ASPI-G1,"Filtro de cartucho para sólidos, aspiradoras 5, 12 y 16 gal",0.4,Pieza,349.14,259,288.79,223.28,314.66,Truper,47121602,7506240000000
12093,ASP-12S,"Aspiradora sólidos y líquidos, 12 gal, soplador desmontable",11.14,Pieza,3146.55,2750,2629.31,2370.69,2887.93,Truper,47121602,7506240000000
12107,CAB-200,"Cables portaelectrodo y pinza de tierra 200A, 3/8', EXPERT",1.845,Set,745.69,595,616.38,512.93,676.72,Expert,23271700,7506240000000
12108,AN-SI-12/16/20,"Antorcha para soldadoras inversoras, TRUPER",1.585,Pieza,1219.83,975,1012.93,840.52,1107.76,Truper,23271700,7506240000000
12110,PUL-4X6T,"Lijadora de banda y disco 4 x 6', 1/2 HP (375 W), TRUPER",17.36,Pieza,3146.55,2750,2629.31,2370.69,2887.93,Truper,31162800,7506240000000
12114,BOAP-1A2,"Bomba periférica 1HP, altura máx 60m, uso agrícola, TRUPER",8.4,Pieza,1525,1050,1265,1050,1385,Truper,21101800,7506240000000
12125,BES-12,"Broca escalonada óxido negro 12escalones 3/16' a 7/8',Truper",0.09,Pieza,400.86,295,331.9,254.31,357.76,Truper,23242104,7506240000000
12128,PIPI-440,"Pistola p/pintar gravedad HVLP vaso plástico, 1.4 mm, TRUPER",0.882,Pieza,530.17,425,443.97,366.38,487.07,Truper,31211908,7506240000000
12129,PIPI-441,"Pistola p/pintar gravedad HVLP vaso plástico, 1.7 mm, TRUPER",0.864,Pieza,530.17,425,443.97,366.38,487.07,Truper,31211908,7506240000000
12131,PIPI-442,"Pistola p/pintar gravedad HVLP vaso plástico, 2 mm, TRUPER",0.862,Pieza,530.17,425,443.97,366.38,487.07,Truper,31211908,7506240000000
12138,PUDE-1100,"Estuche con 5 puntas de cruz PH0 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12140,PUDE-1101,"Estuche con 5 puntas de cruz PH1 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12141,PUDE-1102,"Estuche con 5 puntas de cruz PH2 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12143,PUDE-1103,"Estuche con 5 puntas de cruz PH3 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12144,PUDE-1200,"Estuche con 5 puntas de cruz PH0 largo 2', TRUPER EXPERT",0.074,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12146,PUDE-1201,"Estuche con 5 puntas de cruz PH1 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12147,PUDE-1202,"Estuche con 5 puntas de cruz PH2 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12149,PUDE-1203,"Estuche con 5 puntas de cruz PH3 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12150,PUDE-1300,"Estuche con 5 puntas de cruz PH0 largo 3', TRUPER EXPERT",0.105,Caja,60.34,45,50.86,38.79,56.03,Expert,27111734,7506240000000
12152,PUDE-1301,"Estuche con 5 puntas de cruz PH1 largo 3', TRUPER EXPERT",0.105,Caja,60.34,45,50.86,38.79,56.03,Expert,27111734,7506240000000
12153,PUDE-1302,"Estuche con 5 puntas de cruz PH2 largo 3', TRUPER EXPERT",0.11,Caja,60.34,45,50.86,38.79,56.03,Expert,27111734,7506240000000
12155,PUDE-1303,"Estuche con 5 puntas de cruz PH3 largo 3', TRUPER EXPERT",0.11,Caja,60.34,45,50.86,38.79,56.03,Expert,27111734,7506240000000
12156,PUDE-2101,"Estuche con 5 puntas pozidriv PZ1 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12158,PUDE-2102,"Estuche con 5 puntas pozidriv PZ2 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12159,PUDE-2103,"Estuche con 5 puntas pozidriv PZ3 largo 1', TRUPER EXPERT",0.035,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12161,PUDE-2201,"Estuche con 5 puntas pozidriv PZ1 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12162,PUDE-2202,"Estuche con 5 puntas pozidriv PZ2 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12164,PUDE-2203,"Estuche con 5 puntas pozidriv PZ3 largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12168,PUDE-3128,"Estuche con 5 puntas planas de 9/32' largo 1', TRUPER EXPERT",0.04,Caja,33.62,25,28.45,21.55,31.03,Expert,27111734,7506240000000
12171,PUDE-3225,"Estuche con 5 puntas planas de 1/4' largo 2', TRUPER EXPERT",0.075,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12173,PUDE-3228,"Estuche con 5 puntas planas de 9/32' largo 2', TRUPER EXPERT",0.076,Caja,47.41,35,38.79,30.17,43.1,Expert,27111734,7506240000000
12176,PUDE-3227,"Estuche con 5 puntas planas de 3/8' largo 2', TRUPER EXPERT",0.1,Caja,70.69,52,57.76,44.83,64.66,Expert,27111734,7506240000000
12177,PUDE-4201,"Estuche con 5 puntas dobles PH1 y 1/4' largo 2', EXPERT",0.07,Caja,53.45,39,43.1,33.62,48.28,Expert,27111734,7506240000000
12179,PUDE-4202,"Estuche con 5 puntas dobles PH2 y 9/32' largo 2', EXPERT",0.07,Caja,53.45,39,43.1,33.62,48.28,Expert,27111734,7506240000000
12181,C-1X12G,"Cincel de corte frío 1 X 12' con grip, TRUPER",0.782,Pieza,223.28,165,185.34,142.24,202.59,Truper,27111900,7506240000000
